clue_id,pack_id,pack_name,category_set_id,content_kind,round,tier,difficulty,macro_topic,category_name_en,category_name_et,clue_en,clue_et,response_en,response_et,accepted_variants_en,accepted_variants_et,explanation_en,explanation_et,source_title,source_url,source_license,source_retrieved_at,translation_status,enabled
built-in-estonia-clue-0011,built-in-estonia,Estonia / Eesti,built-in-estonia-set-003,board,round-one,1,easy,history-statehood,Estonia by the Numbers,,"Visit Estonia’s 2026 sailing guide counts 2,317 islands. Which round-number description fits: more than 200, more than 2,000 or more than 20,000?",,"more than 2,000 islands",,"over 2,000 islands",,"Visit Estonia’s 2026 sailing guide lists 2,317 islands, so the accurate rounded description is more than 2,000.",,Sailing to Estonia and exploring the country’s small harbors,https://visitestonia.com/en/where-to-go/sailing-to-estonia-and-exploring-the-countrys-small-harbors,All rights reserved,2026-08-28,untranslated,true
built-in-estonia-clue-0012,built-in-estonia,Estonia / Eesti,built-in-estonia-set-003,board,round-one,2,easy,history-statehood,Estonia by the Numbers,,Estonian grammar traditionally counts a dozen cases plus two more. Name that complete case inventory.,,fourteen grammatical cases,,fourteen cases;14 cases,,Standard descriptions of Estonian grammar list 14 noun cases: twelve plus two in the clue.,,Estonian grammar,https://en.wikipedia.org/wiki/Estonian_grammar,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0013,built-in-estonia,Estonia / Eesti,built-in-estonia-set-003,board,round-one,3,easy,history-statehood,Estonia by the Numbers,,Visit Estonia prints the country’s international dialling prefix as 00372. Replace the opening zeroes with a plus sign: what is the equivalent code?,,+372,,,,Estonia’s international dialling prefix can be written as either 00372 or +372.,,Tips for planning your trip to Estonia,https://visitestonia.com/en/planning,All rights reserved,2026-08-28,untranslated,true
built-in-estonia-clue-0014,built-in-estonia,Estonia / Eesti,built-in-estonia-set-003,board,round-one,4,easy,history-statehood,Estonia by the Numbers,,A Visit Tallinn guide counted 46 towers on the medieval city wall originally and 26 still intact. Subtract to find how many had not survived.,,20 towers,,twenty towers,,"The guide records 46 original wall towers and 26 intact, leaving a difference of 20 towers.",,Tallinn tourism guide (2011),https://www.tourism.tallinn.ee/static/files/050/imago_2011.pdf,All rights reserved,2026-08-28,untranslated,true
built-in-estonia-clue-0015,built-in-estonia,Estonia / Eesti,built-in-estonia-set-003,board,round-one,5,easy,history-statehood,Estonia by the Numbers,,"Harju, Tartu, Pärnu and Saare are examples of Estonia’s first-level counties. How many counties does the country have altogether?",,15 counties,,fifteen;15,,"Estonia is divided into 15 counties, including the island counties of Saare and Hiiu.",,Counties of Estonia,https://en.wikipedia.org/wiki/Counties_of_Estonia,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0016,built-in-estonia,Estonia / Eesti,built-in-estonia-set-004,board,round-one,1,easy,history-statehood,Names with a Story,,"Its name literally says “Mother River,” and it flows through central Tartu.",,Emajõgi,,,,Emajõgi means “Mother River” and links Lake Võrtsjärv with Lake Peipus while passing through Tartu.,,Emajõgi,https://en.wikipedia.org/wiki/Emajõgi,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0017,built-in-estonia,Estonia / Eesti,built-in-estonia-set-004,board,round-one,2,easy,history-statehood,Names with a Story,,"The stacked, spiralling profile of this Tartu high-rise explains a name that literally means “Snail Tower.”",,Tigutorn,,,,Tigutorn is a residential high-rise in Tartu whose twisting silhouette inspired its Estonian “Snail Tower” nickname.,,Snail Tower,https://en.wikipedia.org/wiki/Tigutorn,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0018,built-in-estonia,Estonia / Eesti,built-in-estonia-set-004,board,round-one,3,easy,history-statehood,Names with a Story,,An embracing couple under an umbrella gives this Tartu fountain sculpture its affectionate name.,,Kissing Students,,,,Mati Karmin’s Kissing Students fountain shows an embracing couple beneath an umbrella in Tartu Town Hall Square.,,Kissing Students,https://en.wikipedia.org/wiki/Kissing_Students,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0019,built-in-estonia,Estonia / Eesti,built-in-estonia-set-004,board,round-one,4,easy,history-statehood,Names with a Story,,"A 1989 human chain joined Estonia, Latvia and Lithuania, giving this peaceful protest its road-like English name.",,Baltic Way,,,,"On 23 August 1989, roughly two million people formed the Baltic Way across Estonia, Latvia and Lithuania.",,Baltic Way,https://en.wikipedia.org/wiki/Baltic_Way,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0020,built-in-estonia,Estonia / Eesti,built-in-estonia-set-004,board,round-one,5,easy,history-statehood,Names with a Story,,This unusually broad Tallinn cannon tower carries a stout woman’s nickname in both English and Estonian.,,Fat Margaret,,,,Paks Margareeta is a massive 16th-century cannon tower forming part of the Estonian Maritime Museum.,,Estonian Maritime Museum,https://en.wikipedia.org/wiki/Estonian_Maritime_Museum,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0021,built-in-estonia,Estonia / Eesti,built-in-estonia-set-005,board,round-one,1,easy,history-statehood,Estonia on the World Stage,,This Estonian rapper brought his surreal visual style to Eurovision 2025 with “Espresso Macchiato.”,,Tommy Cash,,,,Tommy Cash is an Estonian rapper and visual artist who represented Estonia at Eurovision 2025 with “Espresso Macchiato.”,,Tommy Cash (rapper),https://en.wikipedia.org/wiki/Tommy_Cash_(rapper),CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0022,built-in-estonia,Estonia / Eesti,built-in-estonia-set-005,board,round-one,2,easy,history-statehood,Estonia on the World Stage,,"Estonia became a full member of this international space organization in 2015, joining missions beyond its own ESTCube project.",,European Space Agency,,,,Estonia became the 21st member state of the European Space Agency in 2015.,,Member States welcome Estonia,https://www.esa.int/About_Us/Corporate_news/Member_States_welcome_Estonia,All rights reserved,2026-08-28,untranslated,true
built-in-estonia-clue-0023,built-in-estonia,Estonia / Eesti,built-in-estonia-set-005,board,round-one,3,easy,history-statehood,Estonia on the World Stage,,UNESCO lists this walled Hanseatic centre for its unusually complete medieval urban fabric.,,Tallinn Old Town,,,,"Tallinn Old Town preserves its medieval walls, street plan and Hanseatic buildings well enough to merit UNESCO status.",,Tallinn Old Town,https://en.wikipedia.org/wiki/Tallinn_Old_Town,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0024,built-in-estonia,Estonia / Eesti,built-in-estonia-set-005,board,round-one,4,easy,history-statehood,Estonia on the World Stage,,"This Estonian-American conductor, son of Neeme Järvi, founded the Baltic Sea Philharmonic.",,Kristjan Järvi,,,,Kristjan Järvi belongs to Estonia’s Järvi conducting family and founded the Baltic Sea Philharmonic.,,Kristjan Järvi,https://en.wikipedia.org/wiki/Kristjan_Järvi,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0025,built-in-estonia,Estonia / Eesti,built-in-estonia-set-005,board,round-one,5,easy,history-statehood,Estonia on the World Stage,,Name the Estonian Nordic combined skier whose surname is also the Estonian word for “lynx.”,,Kristjan Ilves,,,,"Kristjan Ilves competes for Estonia in Nordic combined, which joins ski jumping with cross-country skiing.",,Kristjan Ilves,https://en.wikipedia.org/wiki/Kristjan_Ilves,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0026,built-in-estonia,Estonia / Eesti,built-in-estonia-set-006,board,round-one,1,easy,history-statehood,A Year in Estonia,,Spring floods bring a canoe-friendly “fifth season” to this national park.,,Soomaa,,,,"Soomaa’s seasonal floods spread across roads and meadows, creating a fifth season best explored by canoe.",,Soomaa National Park,https://en.wikipedia.org/wiki/Soomaa_National_Park,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0027,built-in-estonia,Estonia / Eesti,built-in-estonia-set-006,board,round-one,2,easy,history-statehood,A Year in Estonia,,"Bonfires, swings and a very short night mark this 24 June celebration.",,Jaanipäev,,,,"Jaanipäev falls on 24 June, while the bonfires and all-night gatherings begin on the preceding evening.",,Midsummer,https://en.wikipedia.org/wiki/Midsummer,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0028,built-in-estonia,Estonia / Eesti,built-in-estonia-set-006,board,round-one,3,easy,history-statehood,A Year in Estonia,,"At sunset on the last Saturday of August, bonfires along Estonia’s coast recall old beacon fires that guided sailors home. Name this end-of-summer event.",,Night of Ancient Lights,,Night of Ancient Bonfires,,The Night of Ancient Lights revives coastal signal-fire imagery with bonfires lit at sunset near the end of August.,,The Night of Ancient Lights,https://visittallinn.ee/eng/visitor/see-do/events/events/10528/the-night-of-ancient-bonfires,All rights reserved,2026-08-28,untranslated,true
built-in-estonia-clue-0029,built-in-estonia,Estonia / Eesti,built-in-estonia-set-006,board,round-one,4,easy,history-statehood,A Year in Estonia,,"University students celebrate on 30 April with costumes and festivities on this spring night, called volbriöö in Estonian.",,Walpurgis Night,,,,"In Estonian university towns, volbriöö on 30 April is marked by student processions, costumes and spring celebrations.",,Walpurgis Night,https://en.wikipedia.org/wiki/Walpurgis_Night,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0030,built-in-estonia,Estonia / Eesti,built-in-estonia-set-006,board,round-one,5,easy,history-statehood,A Year in Estonia,,This dark barley-and-blood sausage is a familiar feature of an Estonian Christmas meal.,,verivorst,,,,"Verivorst combines blood, barley groats and seasoning in a sausage traditionally served with sauerkraut at Christmas.",,Blood sausage,https://en.wikipedia.org/wiki/Blood_sausage,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0031,built-in-estonia,Estonia / Eesti,built-in-estonia-set-007,board,round-one,1,easy,history-statehood,"Made, Written or Invented Here",,Markus Villig founded this Tallinn-born ride-hailing and delivery company as Taxify.,,Bolt,,,,Markus Villig launched Taxify in Tallinn; the company later adopted the name Bolt and expanded far beyond ride-hailing.,,Bolt (company),https://en.wikipedia.org/wiki/Bolt_(company),CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0032,built-in-estonia,Estonia / Eesti,built-in-estonia-set-007,board,round-one,2,easy,history-statehood,"Made, Written or Invented Here",,A Tallinn factory gives this national name to its concert grand pianos.,,Estonia piano,,,,Estonia Piano Factory builds handcrafted grand pianos in Tallinn under the country’s name.,,Estonia Piano Factory,https://en.wikipedia.org/wiki/Estonia_Piano_Factory,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0033,built-in-estonia,Estonia / Eesti,built-in-estonia-set-007,board,round-one,3,easy,history-statehood,"Made, Written or Invented Here",,"Add the activity ending “-ing” to Estonian “kiik,” meaning “swing,” to name this sport of looping over the top on progressively longer shafts.",,kiiking,,,,Kiiking uses a rigid swing and adjustable shafts; competitors try to complete a full rotation on the longest setting.,,Kiiking,https://en.wikipedia.org/wiki/Kiiking,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0034,built-in-estonia,Estonia / Eesti,built-in-estonia-set-007,board,round-one,4,easy,history-statehood,"Made, Written or Invented Here",,Eno Raud wrote about this homemade striped rag doll who comes alive for the child Anu.,,Sipsik,,,,Eno Raud’s children’s character Sipsik is a striped rag doll made by Anu’s brother Mart.,,Raggie,https://en.wikipedia.org/wiki/Sipsik,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0035,built-in-estonia,Estonia / Eesti,built-in-estonia-set-007,board,round-one,5,easy,history-statehood,"Made, Written or Invented Here",,Walter Zapp developed the prototype of this tiny camera in Tallinn before production moved to Riga.,,Minox,,,,"Walter Zapp designed the miniature Minox camera in Tallinn, though mass production began in Riga.",,Minox,https://en.wikipedia.org/wiki/Minox,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0036,built-in-estonia,Estonia / Eesti,built-in-estonia-set-008,board,round-one,1,easy,history-statehood,Estonia for All Five Senses,,See Estonian art from classics to contemporary work in this curved limestone-and-glass Tallinn museum.,,Kumu,,,,Kumu is the Art Museum of Estonia’s main building and presents Estonian art from the 18th century onward.,,Kumu (museum),https://en.wikipedia.org/wiki/Kumu_(museum),CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0037,built-in-estonia,Estonia / Eesti,built-in-estonia-set-008,board,round-one,2,easy,history-statehood,Estonia for All Five Senses,,"On several Estonian beaches, dry grains can squeak or hum underfoot, giving the sand this musical nickname.",,singing sands,,,,"Friction between suitably dry, similarly sized sand grains can produce the audible phenomenon called singing sands.",,Filmmaker explores “singing sands” phenomenon on Estonia’s beaches,https://news.err.ee/1609811760/filmmaker-explores-singing-sands-phenomenon-on-estonia-s-beaches,All rights reserved,2026-08-28,untranslated,true
built-in-estonia-clue-0038,built-in-estonia,Estonia / Eesti,built-in-estonia-set-008,board,round-one,3,easy,history-statehood,Estonia for All Five Senses,,Taste this refreshing spring drink collected from birch trees and sometimes sold bottled at Estonian markets. Give its English name.,,birch sap,,,,"Birch sap, called kasemahl in Estonian, is presented as a refreshing spring drink that can be found bottled at local markets.",,Celebrate springtime in Estonia,https://visitestonia.com/en/what-to-do/spring-in-estonia,All rights reserved,2026-08-28,untranslated,true
built-in-estonia-clue-0039,built-in-estonia,Estonia / Eesti,built-in-estonia-set-008,board,round-one,4,easy,history-statehood,Estonia for All Five Senses,,"Touch the pale local stone nicknamed “Saaremaa marble,” carved on the island into bowls, candlesticks and other souvenirs. What rock is it?",,Saaremaa dolomite,,,,Saaremaa dolomite is locally called Saaremaa marble and is worked into both buildings and small decorative objects.,,Saaremaa souvenirs,https://www.visitsaaremaa.ee/en/care/buy-consciously/saaremaa-souvenirs/,All rights reserved,2026-08-28,untranslated,true
built-in-estonia-clue-0040,built-in-estonia,Estonia / Eesti,built-in-estonia-set-008,board,round-one,5,easy,history-statehood,Estonia for All Five Senses,,Smell the warm barley aroma of this Estonian bake whose Food Route recipe mixes barley flour with baking soda. Name it.,,karask,,,,"The Estonian Food Route recipe for karask combines barley flour with baking soda, bakes the mixture at 180 °C and serves it warm.",,Lihtne karask,https://www.toidutee.ee/rahvustoidud-retseptid/leivad-saiad-karaskid/lihtne-karask/36,All rights reserved,2026-08-28,untranslated,true
built-in-estonia-clue-0041,built-in-estonia,Estonia / Eesti,built-in-estonia-set-009,board,round-one,1,easy,history-statehood,Across the Water,,Historic concrete hangars beside Tallinn Bay house this branch of the Estonian Maritime Museum.,,Seaplane Harbour,,,,The Seaplane Harbour occupies landmark reinforced-concrete hangars and displays vessels including the submarine Lembit.,,Seaplane Harbour,https://en.wikipedia.org/wiki/Seaplane_Harbour,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0042,built-in-estonia,Estonia / Eesti,built-in-estonia-set-009,board,round-one,2,easy,history-statehood,Across the Water,,A ferry from Munalaid carries travellers to this UNESCO-recognized island community.,,Kihnu,,,,"Kihnu’s living cultural traditions include distinctive clothing, music and community customs recognized by UNESCO.",,Kihnu,https://en.wikipedia.org/wiki/Kihnu,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0043,built-in-estonia,Estonia / Eesti,built-in-estonia-set-009,board,round-one,3,easy,history-statehood,Across the Water,,A seasonal ferry from Tallinn carries walkers and beachgoers to this small island within the capital’s city limits.,,Aegna,,,,Aegna is a small island administered by Tallinn and reached from the capital by seasonal passenger ferry.,,Aegna,https://en.wikipedia.org/wiki/Aegna,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0044,built-in-estonia,Estonia / Eesti,built-in-estonia-set-009,board,round-one,4,easy,history-statehood,Across the Water,,This Estonian rower won Olympic silver medals in the single sculls and double sculls.,,Jüri Jaanson,,,,Jüri Jaanson earned Olympic rowing silver in the single sculls in 2004 and the double sculls in 2008.,,Jüri Jaanson,https://en.wikipedia.org/wiki/Jüri_Jaanson,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0045,built-in-estonia,Estonia / Eesti,built-in-estonia-set-009,board,round-one,5,easy,history-statehood,Across the Water,,"First raced in 1958, this Estonian sailing regatta often sends its stages to ports inside Muhu Strait.",,Muhu Väin Regatta,,,,"The Muhu Väin Regatta began in 1958, and its stages have commonly visited ports within Muhu Strait.",,History - Muhu Väina regatt,https://muhuvain.ee/en/history/,All rights reserved,2026-08-28,untranslated,true
built-in-estonia-clue-0046,built-in-estonia,Estonia / Eesti,built-in-estonia-set-010,board,round-one,1,easy,geography-regions,Unexpected Estonia,,This South Estonian language variety is central to the culture of Setomaa on the Russian border.,,Seto language,,,,Seto is a South Estonian language variety spoken in Setomaa and closely tied to Seto identity and song culture.,,Seto dialect,https://en.wikipedia.org/wiki/Seto_dialect,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0047,built-in-estonia,Estonia / Eesti,built-in-estonia-set-010,board,round-one,2,easy,geography-regions,Unexpected Estonia,,"In cold winters, marked routes across frozen sea can legally connect mainland Estonia with its islands; name this type of road.",,ice road,,,,"An ice road is an officially opened winter route across frozen water, with special speed and safety rules.",,Ice road,https://en.wikipedia.org/wiki/Ice_road,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0048,built-in-estonia,Estonia / Eesti,built-in-estonia-set-010,board,round-one,3,easy,geography-regions,Unexpected Estonia,,"Estonians have excelled internationally in this comic race, lending their name to one carrying technique.",,wife-carrying,,,,"Wife-carrying rewards speed through an obstacle course, and the “Estonian carry” places the partner upside down across the shoulders.",,Wife-carrying,https://en.wikipedia.org/wiki/Wife-carrying,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0049,built-in-estonia,Estonia / Eesti,built-in-estonia-set-010,board,round-one,4,easy,geography-regions,Unexpected Estonia,,Records from 1422 make this Tallinn Town Hall Square pharmacy one of Europe’s oldest still operating.,,Raeapteek,,,,Raeapteek is documented from 1422 and has served Tallinn’s Town Hall Square for roughly six centuries.,,Raeapteek,https://en.wikipedia.org/wiki/Raeapteek,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0050,built-in-estonia,Estonia / Eesti,built-in-estonia-set-010,board,round-one,5,easy,geography-regions,Unexpected Estonia,,A meteorite impact left a striking cluster of craters near this Saaremaa village.,,Kaali,,,,Kaali’s main crater contains a small lake and belongs to a Saaremaa impact field formed by a meteorite.,,Kaali crater,https://en.wikipedia.org/wiki/Kaali_crater,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0051,built-in-estonia,Estonia / Eesti,built-in-estonia-set-011,board,round-one,1,easy,geography-regions,From Underground to Outer Space,,Begin underground with this combustible rock that has powered much of Estonia’s electricity production.,,oil shale,,,,Oil shale has supplied much of Estonia’s electricity and is mined chiefly in Ida-Viru County.,,Oil shale in Estonia,https://en.wikipedia.org/wiki/Oil_shale_in_Estonia,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0052,built-in-estonia,Estonia / Eesti,built-in-estonia-set-011,board,round-one,2,easy,geography-regions,From Underground to Outer Space,,Rise 314 metres above the capital at this broadcasting landmark built for the 1980 Olympic sailing events.,,Tallinn TV Tower,,,,Tallinn TV Tower stands 314 metres high and was completed for communications during the 1980 Moscow Olympic sailing regatta.,,Tallinn TV Tower,https://en.wikipedia.org/wiki/Tallinn_TV_Tower,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0053,built-in-estonia,Estonia / Eesti,built-in-estonia-set-011,board,round-one,3,easy,geography-regions,From Underground to Outer Space,,"Return to the surface at this broad northern waterfall, especially dramatic when winter freezes its curtain.",,Jägala Waterfall,,,,Jägala is Estonia’s widest natural waterfall and can form a dramatic wall of ice during cold winters.,,Jägala Waterfall,https://en.wikipedia.org/wiki/Jägala_Waterfall,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0054,built-in-estonia,Estonia / Eesti,built-in-estonia-set-011,board,round-one,4,easy,geography-regions,From Underground to Outer Space,,"Finish in orbit with this University of Tartu student satellite, Estonia’s first satellite.",,ESTCube-1,,,,ESTCube-1 entered orbit in 2013 as Estonia’s first satellite and a student-built technology demonstrator.,,ESTCube-1,https://en.wikipedia.org/wiki/ESTCube-1,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0055,built-in-estonia,Estonia / Eesti,built-in-estonia-set-011,board,round-one,5,easy,geography-regions,From Underground to Outer Space,,"Look farther upward with this Estonian astronomer, who studied meteors and anticipated a distant comet cloud.",,Ernst Öpik,,,,Ernst Öpik calculated astronomical distances and argued for a remote reservoir of comets decades before it became widely known.,,Ernst Öpik,https://en.wikipedia.org/wiki/Ernst_Öpik,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0056,built-in-estonia,Estonia / Eesti,built-in-estonia-set-012,board,round-one,1,easy,geography-regions,From AHHAA to Ekspress,,Name this Tartu science centre whose name doubles the discovery exclamation “Aha!” and whose planetarium projects onto a full sphere.,,AHHAA,,,,"AHHAA is Tartu’s interactive science centre, and its name echoes the exclamation made at a moment of discovery.",,AHHAA,https://en.wikipedia.org/wiki/AHHAA,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0057,built-in-estonia,Estonia / Eesti,built-in-estonia-set-012,board,round-one,2,easy,geography-regions,From AHHAA to Ekspress,,"Name this small silvery fish, Estonia’s national fish and a familiar Baltic catch.",,Baltic herring,,,,Baltic herring is the smaller Baltic form of Atlantic herring and has served as Estonia’s national fish since 2007.,,National symbols of Estonia,https://estinst.ee/wp-content/uploads/2017/02/549_symbolid-veebi-juuni-2015_1.pdf,All rights reserved,2026-08-28,untranslated,true
built-in-estonia-clue-0058,built-in-estonia,Estonia / Eesti,built-in-estonia-set-012,board,round-one,3,easy,geography-regions,From AHHAA to Ekspress,,Name this Paide-born model who became an international fashion star and briefly entered Estonian politics.,,Carmen Kass,,,,Paide-born Carmen Kass became an international runway model and later stood as a candidate in an Estonian election.,,Carmen Kass,https://en.wikipedia.org/wiki/Carmen_Kass,CC-BY-SA-4.0,2026-08-28,untranslated,true
built-in-estonia-clue-0059,built-in-estonia,Estonia / Eesti,built-in-estonia-set-012,board,round-one,4,easy,geography-regions,From AHHAA to Ekspress,,Name this detective role-playing game created by the Estonian studio ZA/UM.,,Disco Elysium,,,,ZA/UM’s “Disco Elysium” is a dialogue-heavy detective role-playing game created by an Estonian-led team.,,Disco Elysium,https://en.wikipedia.org/wiki/Disco_Elysium,CC-BY-SA-4.0,2026-08-28,untranslated,true
